120,I,Sardines,Joe Brainard,1975,Hyperrealismus,94,3998,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,15,10,10,5,486936
121,I,Untitled,Abraham Walkowitz,ca. 1916,Sonstiges,91,1904,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,31,23,23,6,482896
122,I,Horror Vacui,Anselm Kiefer,1980,Neo-Expressionismus,93,2848,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,41,55,55,5,486550
123,I,Girl on a Round Base,Reg Butler,1964,Sonstiges,90,2800,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,45,55,55,8,492883
124,I,Imbizo Table,Chuma Maweni,2018–21,Sonstiges,97,4417,Eremitage,Palace Square 2/St Petersburg/Russland,70,100,100,9,846749
125,I,Forms in Space No. 1,John Henry Bradley Storrs,ca. 1927,Surrealismus,80,1549,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,51,13,13,6,489654
126,I,Stratoware Pitcher with lid,Eva Zeisel,designt ca. 1940; hergest. 1942–43,Sonstiges,84,3020,Eremitage,Palace Square 2/St Petersburg/Russland,20,13,13,6,842311
127,I,Portrait of a Woman,Manolo Valdés,1991,Sonstiges,81,2435,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,26,17,17,5,485809
128,I,Crystal Buds,Eva Zeisel,1954,Sonstiges,85,2923,Eremitage,Palace Square 2/St Petersburg/Russland,6,6,6,1,491560
129,I,2 Salt cellars,Garth Huxtable,1959,Sonstiges,93,2772,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,6,3,3,4,732201
130,I,Vista at the Edge of the Sea,der Rest der Zeile ist wohl über das Edge of the Sea hinausgefallen - wird aber die Programme im OSJAVA-Kurs hoffentlich nicht zum unkontrollierten Absturz bringen.
131,I,Study for The Well,Morton Schamberg,ca. 1916,Sonstiges,96,4384,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,14,11,11,3,489689
132,I,Some Afterthoughts on Discovery,Robert Colescott,1987,Neo-Expressionismus,95,3180,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,57,76,76,10,484724
133,I,Red Curlicue with Six Davits,Alexander Calder,1959,Sonstiges,91,3522,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,69,57,57,9,499548
134,I,Black Basket Set with Carmine Lip Wraps,Dale Chihuly,2006,Sonstiges,87,2637,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,29,50,50,6,495314
135,I,Thermos Bottle and Cups,Henry Dreyfuss,ca. 1933,Surrealismus,90,2385,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,34,10,10,4,487130
136,I,Getting Ready for the Ball,Paula Rego,2001–2,Sonstiges,84,1351,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,85,182,182,10,492817
137,I,The Manager and a Circus Girl,Georges Rouault,1932–41,Sonstiges,86,4193,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,101,83,83,15,490028
138,I,Nude Standing by the Sea,Pablo Picasso,1929,Aktmalerei,87,3857,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,129,96,96,13,486754
140,I,Broken Flowers and Grass,Anselm Kiefer,1980,Neo-Expressionismus,94,2395,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,75,58,58,11,486556
141,I,The Coffee Pot,Duncan Grant,ca. 1916,Sonstiges,83,3385,Eremitage,Palace Square 2/St Petersburg/Russland,61,50,50,11,482265
142,I,Military Symbols 2,Marsden Hartley,1914,Expressionismus,95,2797,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,83,66,66,11,489235
143,I,United Front,George Grosz,1935,Surrealismus,89,1865,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,49,63,63,9,667973
144,I,Versions IV,Robert Ryman,1992,Sonstiges,99,4075,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,198,182,182,23,491587
145,I,Sobornado,Gary Erickson,1996,Sonstiges,97,3362,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,51,55,55,7,828140
147,I,The Egg Palace,A. R. Penck,1982,Neo-Expressionismus,87,3109,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,29,41,41,3,485660
148,I,Westruckness,Ardeshir Mohassess,1982,Neo-Expressionismus,98,2163,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,50,35,35,10,850725
149,I,Madonna,Salvador Dalí,1958,Sonstiges,86,3073,Eremitage,Palace Square 2/St Petersburg/Russland,225,191,191,26,484894
150,I,Bauhaus Archive,Hilde Reindl,1929–31,Sonstiges,80,3658,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,21,28,28,5,484019
